"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11953","shouldTerminateTransfer_whenPolicyExpires()","","Mon Sep 08 10:23:40 GMT 2025","passed","Mon Sep 08 10:23:51 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyMonitorEndToEndTest","shouldTerminateTransfer_whenPolicyExpires"
"","4","verifyCorrectParticipantAgentId_forDsp2025(DataspaceProfileContextRegistry)","","Mon Sep 08 10:24:57 GMT 2025","passed","Mon Sep 08 10:24:57 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","verifyCorrectParticipantAgentId_forDsp2025"
"","3171","transferData_success_withProxyOriginalResponse()","","Mon Sep 08 10:24:37 GMT 2025","passed","Mon Sep 08 10:24:40 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_success_withProxyOriginalResponse"
"","43","5.4.2.1 Verifier should reject a presentation response message that contains a different credential than requested","","Mon Sep 08 10:23:00 GMT 2025","passed","Mon Sep 08 10:23:00 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_02_01_presentationResponse_tooFewCredentials"
"","2075","transferMultipleFile_success(Vault)","","Mon Sep 08 10:23:48 GMT 2025","passed","Mon Sep 08 10:23:50 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferMultipleFile_success"
"","17275","Malicious actor should not impersonate a consumer sending a valid consumer VP","","Mon Sep 08 10:23:26 GMT 2025","passed","Mon Sep 08 10:23:43 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","shouldNotImpersonateConsumer_withConsumerPresentation"
"","37","Policy is accepted ContractTermination","","Mon Sep 08 10:23:18 GMT 2025","passed","Mon Sep 08 10:23:18 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","59","5.4.2.2 Verifier should accept a presentation response message that contains more credentials than requested","","Mon Sep 08 10:22:59 GMT 2025","passed","Mon Sep 08 10:22:59 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_02_02_presentationResponse_tooManyCredentials"
"","3497","Contract policy is fulfilled MembershipCredential","","Mon Sep 08 10:25:22 GMT 2025","passed","Mon Sep 08 10:25:26 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","6023","transferData_unsuccessful_notReturnOriginalSourceResponseCode_withTerminate()","","Mon Sep 08 10:24:09 GMT 2025","passed","Mon Sep 08 10:24:15 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_unsuccessful_notReturnOriginalSourceResponseCode_withTerminate"
"","2526","Verify that the consumer receives only the offers he is permitted to (using the legacy CX policy)","","Mon Sep 08 10:23:19 GMT 2025","passed","Mon Sep 08 10:23:21 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_filteredByBpn_UsingLegacyCxPolicy_shouldReject"
"","4498","Verify that the callbacks are invoked when negotiating an EDR","","Mon Sep 08 10:23:26 GMT 2025","passed","Mon Sep 08 10:23:31 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.NegotiateEdrTest","org.eclipse.tractusx.edc.tests.edrv2.NegotiateEdrTest","negotiateEdr_shouldInvokeCallbacks"
"","1381","BusinessPartnerCreated event is published","","Mon Sep 08 10:22:56 GMT 2025","passed","Mon Sep 08 10:22:57 GMT 2025","","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","shouldPublishBusinessPartnerCreatedEvent"
"","35","Policy is accepted In force date policy","","Mon Sep 08 10:23:17 GMT 2025","passed","Mon Sep 08 10:23:17 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","601","triggerDataTransfer_shouldFail_whenDataFlowIsNotPushFlowType()","","Mon Sep 08 10:23:03 GMT 2025","passed","Mon Sep 08 10:23:03 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","triggerDataTransfer_shouldFail_whenDataFlowIsNotPushFlowType"
"","86","Policy is accepted DataExchangeGovernance use case","","Mon Sep 08 10:23:15 GMT 2025","passed","Mon Sep 08 10:23:15 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","177","Verify the refresh endpoint is not called when token not yet expired","","Mon Sep 08 10:22:59 GMT 2025","passed","Mon Sep 08 10:22:59 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_notExpired_shouldNotCallEndpoint"
"","29","Policy is accepted Affiliates Region","","Mon Sep 08 10:23:17 GMT 2025","passed","Mon Sep 08 10:23:17 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","10173","transferData_withAutomaticRefresh()","","Mon Sep 08 10:27:38 GMT 2025","passed","Mon Sep 08 10:27:48 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","transferData_withAutomaticRefresh"
"","294","Consumer gets catalog from the provider. No constraints.","","Mon Sep 08 10:23:22 GMT 2025","passed","Mon Sep 08 10:23:22 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_fulfillsPolicy_shouldReturnOffer"
"","134","triggerDataTransfer_shouldFail_whenDataFlowDoesNotExist()","","Mon Sep 08 10:23:03 GMT 2025","passed","Mon Sep 08 10:23:04 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","triggerDataTransfer_shouldFail_whenDataFlowDoesNotExist"
"","23","Policy is accepted Jurisdiction Location","","Mon Sep 08 10:23:18 GMT 2025","passed","Mon Sep 08 10:23:18 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","1753","Policy is accepted MembershipCredential","","Mon Sep 08 10:23:13 GMT 2025","passed","Mon Sep 08 10:23:15 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","29","Policy is accepted DataExchangeGovernance use case","","Mon Sep 08 10:23:17 GMT 2025","passed","Mon Sep 08 10:23:17 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","7124","transferFile_success()","","Mon Sep 08 10:25:03 GMT 2025","passed","Mon Sep 08 10:25:10 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.S3ToS3EndToEndTest","org.eclipse.tractusx.edc.tests.transfer.S3ToS3EndToEndTest","transferFile_success"
"","49","Policy is accepted Data Usage End Date","","Mon Sep 08 10:23:16 GMT 2025","passed","Mon Sep 08 10:23:16 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","2059","transferFolder_targetFolderNotExists_shouldCreate(Vault)","","Mon Sep 08 10:23:52 GMT 2025","passed","Mon Sep 08 10:23:54 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFolder_targetFolderNotExists_shouldCreate"
"","2041","transferMultipleFiles()","","Mon Sep 08 10:24:38 GMT 2025","passed","Mon Sep 08 10:24:41 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","transferMultipleFiles"
"","11451","transferFile_withBucketCreation_success()","","Mon Sep 08 10:24:52 GMT 2025","passed","Mon Sep 08 10:25:03 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.S3ToS3EndToEndTest","org.eclipse.tractusx.edc.tests.transfer.S3ToS3EndToEndTest","transferFile_withBucketCreation_success"
"","40","4.3.3 Verify invalid access token - auth token bound to a different iss/sub","","Mon Sep 08 10:22:59 GMT 2025","passed","Mon Sep 08 10:22:59 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenInvalidIssuerSub"
"","3124","transferData_failing_withProxyOriginalResponse_withoutSourceResponseBody()","","Mon Sep 08 10:24:34 GMT 2025","passed","Mon Sep 08 10:24:37 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_failing_withProxyOriginalResponse_withoutSourceResponseBody"
"","21","Policy is accepted Liability","","Mon Sep 08 10:23:18 GMT 2025","passed","Mon Sep 08 10:23:18 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","155","triggerDataTransfer_shouldFail_whenDataFlowIsFinite()","","Mon Sep 08 10:23:03 GMT 2025","passed","Mon Sep 08 10:23:03 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","triggerDataTransfer_shouldFail_whenDataFlowIsFinite"
"","29","Policy is not accepted Usage policy obligation with not allowed constraints","","Mon Sep 08 10:23:17 GMT 2025","passed","Mon Sep 08 10:23:17 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","65","BusinessPartnerDeleted event is published","","Mon Sep 08 10:22:57 GMT 2025","passed","Mon Sep 08 10:22:57 GMT 2025","","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","org.eclipse.tractusx.edc.tests.bpn.events.BusinessPartnerEventTest","shouldPublishBusinessPartnerDeletedEvent"
"","30","Policy is accepted Precedence","","Mon Sep 08 10:23:18 GMT 2025","passed","Mon Sep 08 10:23:18 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","232","Verify that the consumer receives only the offers he is permitted to (using the legacy BPN validation)","","Mon Sep 08 10:24:01 GMT 2025","passed","Mon Sep 08 10:24:02 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_filteredByBpnLegacy_shouldReject"
"","29","Policy is accepted Confidential Information Measures","","Mon Sep 08 10:23:18 GMT 2025","passed","Mon Sep 08 10:23:18 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","192","Multiple ContractDefinitions exist for one Asset","","Mon Sep 08 10:24:01 GMT 2025","passed","Mon Sep 08 10:24:01 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_multipleOffersForAsset"
"","9990","transferData_withExpiredEdr_shouldReturn4xx()","","Mon Sep 08 10:27:48 GMT 2025","passed","Mon Sep 08 10:27:58 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","org.eclipse.tractusx.edc.tests.transfer.TransferWithTokenRefreshTest","transferData_withExpiredEdr_shouldReturn4xx"
"","2166","transferFile_success()","","Mon Sep 08 10:24:23 GMT 2025","passed","Mon Sep 08 10:24:25 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","transferFile_success"
"","2040","transferFile_targetContainerNotExist_shouldFail(Vault)","","Mon Sep 08 10:23:54 GMT 2025","passed","Mon Sep 08 10:23:56 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_targetContainerNotExist_shouldFail"
"","1045","shouldFail_whenDestinationBucketDoesNotExist()","","Mon Sep 08 10:24:25 GMT 2025","passed","Mon Sep 08 10:24:26 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","shouldFail_whenDestinationBucketDoesNotExist"
"","26","Policy is accepted Data Usage End Date","","Mon Sep 08 10:23:18 GMT 2025","passed","Mon Sep 08 10:23:18 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","1299","The refresh token does not match the stored one","","Mon Sep 08 10:22:56 GMT 2025","passed","Mon Sep 08 10:22:57 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_withWrongRefreshToken"
"","3","verifyAgentId_whenNoMembershipCredential_forDsp2025(DataspaceProfileContextRegistry)","","Mon Sep 08 10:24:57 GMT 2025","passed","Mon Sep 08 10:24:57 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","verifyAgentId_whenNoMembershipCredential_forDsp2025"
"","22","Policy is accepted Business Partner Number","","Mon Sep 08 10:23:18 GMT 2025","passed","Mon Sep 08 10:23:18 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","26","Policy is accepted Warranty Definition","","Mon Sep 08 10:23:18 GMT 2025","passed","Mon Sep 08 10:23:18 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","27","Policy is accepted Affiliates BPNL","","Mon Sep 08 10:23:17 GMT 2025","passed","Mon Sep 08 10:23:18 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","25","Policy is accepted Jurisdiction Location Reference","","Mon Sep 08 10:23:18 GMT 2025","passed","Mon Sep 08 10:23:18 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","109","Policy is not accepted Usage policy with empty permission","","Mon Sep 08 10:23:17 GMT 2025","passed","Mon Sep 08 10:23:17 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","4054","transferData_success_withProxyOriginalResponse_withoutSourceResponseBody()","","Mon Sep 08 10:25:17 GMT 2025","passed","Mon Sep 08 10:25:21 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_success_withProxyOriginalResponse_withoutSourceResponseBody"
"","161","4.3.3 Verify invalid access token - jti","","Mon Sep 08 10:22:59 GMT 2025","passed","Mon Sep 08 10:22:59 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenJtiUsedTwice"
"","26","Policy is accepted Affiliates Region (IS_ANY_OF, one element)","","Mon Sep 08 10:23:17 GMT 2025","passed","Mon Sep 08 10:23:17 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","45","Policy is accepted Contract reference","","Mon Sep 08 10:23:17 GMT 2025","passed","Mon Sep 08 10:23:17 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","62","4.3.3 Verify invalid access token - sub does not match DID document id","","Mon Sep 08 10:22:59 GMT 2025","passed","Mon Sep 08 10:22:59 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenIncorrectSub"
"","25","Policy is accepted Version Changes","","Mon Sep 08 10:23:18 GMT 2025","passed","Mon Sep 08 10:23:18 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","3382","Contract policy is fulfilled MembershipCredential","","Mon Sep 08 10:24:38 GMT 2025","passed","Mon Sep 08 10:24:41 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","28","Policy is not accepted Policy with unknown actions types","","Mon Sep 08 10:23:17 GMT 2025","passed","Mon Sep 08 10:23:17 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","82","5.4.3 Verifier should reject Presentations where the holder does not match the credentialSubject.id","","Mon Sep 08 10:22:59 GMT 2025","passed","Mon Sep 08 10:22:59 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_03_presentationResponse_holderNotEqualSubjectId"
"","6240","transferData_privateBackend()","","Mon Sep 08 10:23:53 GMT 2025","passed","Mon Sep 08 10:23:59 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_privateBackend"
"","7220","azureBlobPush_containerNotExist()","","Mon Sep 08 10:23:53 GMT 2025","passed","Mon Sep 08 10:24:01 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","azureBlobPush_containerNotExist"
"","210","Verify HTTP 403 response when refreshing the token is not allowed","","Mon Sep 08 10:22:59 GMT 2025","passed","Mon Sep 08 10:23:00 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_unauthorized"
"","137","5.4.3.6 Verifier should reject Presentations where at least 1 credential is revoked/suspended","","Mon Sep 08 10:22:59 GMT 2025","passed","Mon Sep 08 10:22:59 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_03_06_presentationResponse_credentialRevoked"
"","38","4.3.3 Verify invalid access token - expired","","Mon Sep 08 10:22:58 GMT 2025","passed","Mon Sep 08 10:22:58 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenExpired"
"","2076","transferFile_s3ToAzureMultipleFiles_whenConsumerDefinesBloblName_success(Vault)","","Mon Sep 08 10:24:08 GMT 2025","passed","Mon Sep 08 10:24:10 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzureMultipleFiles_whenConsumerDefinesBloblName_success"
"","6530","Verify all existing TPs related to an agreement are terminated upon its retirement","","Mon Sep 08 10:23:24 GMT 2025","passed","Mon Sep 08 10:23:31 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.RetireAgreementTest","org.eclipse.tractusx.edc.tests.transfer.RetireAgreementTest","retireAgreement_shouldCloseTransferProcesses"
"","1253","The authentication token misses required claims: audience","","Mon Sep 08 10:22:58 GMT 2025","passed","Mon Sep 08 10:23:00 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_invalidAuthenticationToken_missingAudience"
"","3985","transferData_failing_withProxyOriginalResponse_withoutSourceResponseBody()","","Mon Sep 08 10:25:45 GMT 2025","passed","Mon Sep 08 10:25:49 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_failing_withProxyOriginalResponse_withoutSourceResponseBody"
"","37","5.4.2.3 Verifier should reject an empty 'presentation' array","","Mon Sep 08 10:22:59 GMT 2025","passed","Mon Sep 08 10:22:59 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_02_03_presentationResponse_emptyPresentations"
"","26","Policy is accepted Data Usage End Duration Days","","Mon Sep 08 10:23:18 GMT 2025","passed","Mon Sep 08 10:23:18 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","50","Policy is accepted Data Usage End Duration Days","","Mon Sep 08 10:23:16 GMT 2025","passed","Mon Sep 08 10:23:16 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","39","Policy is not accepted Usage policy prohibition with not allowed constraints","","Mon Sep 08 10:23:17 GMT 2025","passed","Mon Sep 08 10:23:17 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","1911","Verify the refresh endpoint is not called when auto_refresh=false","","Mon Sep 08 10:22:57 GMT 2025","passed","Mon Sep 08 10:22:58 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_whenNotAutorefresh_shouldNotCallEndpoint"
"","52","Policy is accepted Confidential Information Sharing","","Mon Sep 08 10:23:17 GMT 2025","passed","Mon Sep 08 10:23:17 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","50","Policy is accepted Exclusive Usage","","Mon Sep 08 10:23:16 GMT 2025","passed","Mon Sep 08 10:23:17 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","1261","The sign key of the authentication token is different from the public key from the DID","","Mon Sep 08 10:22:57 GMT 2025","passed","Mon Sep 08 10:22:58 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_spoofedAuthToken"
"","48","Policy is accepted Managed Legal Entity Region","","Mon Sep 08 10:23:16 GMT 2025","passed","Mon Sep 08 10:23:16 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","1510","trigger_shouldReturnSuccess_whenAllValidationsSucceed()","","Mon Sep 08 10:23:01 GMT 2025","passed","Mon Sep 08 10:23:03 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","trigger_shouldReturnSuccess_whenAllValidationsSucceed"
